order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
b143aeb37a4d82ae652c5c4ba8461411,1,2dcff90bd6ccaf271aeed159a91f2958,04308b1ee57b6625f47df1d56f00eedf,2017-12-07 21:17:17,1399.90,24.55
b1442c6b35c5a2551a41ac13f2624b10,1,0688d52e92d927814617e26d7702df10,681fce914360217db47784ae28905a96,2018-01-24 00:51:11,65.00,15.20
b14b52f3d9077665df2361f007c8e6ec,1,fb7a100ec8c7b34f60cec22b1a9a10e0,d98eec89afa3380e14463da2aabaea72,2017-11-30 04:30:20,49.99,15.10
b153954b30a6a686b88cf18a599b4382,1,cde3bb853ac754da1e3ab62b7c2593a9,dbd66278cbfe1aa1000f90a217ca4695,2018-06-11 11:50:34,22.00,15.23
b155e2a8589d40bc9c0381ee48e3204f,1,44aadbb26d5c81d9846b0c48bc00d7a3,2528513dd95219a6013d4d05176e391a,2018-02-13 02:52:07,28.90,15.11
b175558ffd938e94b83e3837637604fb,1,7a5d0e89d069c89b2112e9da539343c2,688756f717c462a206ad854c5027a64a,2018-07-04 17:11:53,119.00,13.13
b1980aff89e38cf1fd536ab4c04c7c68,1,d1c427060a0f73f6b889a5c7c61f2ac4,a1043bafd471dff536d0c462352beb48,2017-12-08 18:03:56,149.99,40.38
b19cbdc71dc9913fc6eda58071709aae,1,edea00c530707ee2088b9f7178629f52,ce27a3cc3c8cc1ea79d11e561e9bebb6,2017-08-28 23:25:30,20.00,9.34
b1abc0fe22da191344832b1b462d08c9,1,76c94f57e12befc7be10fd22e96ab0c6,432c37c9dfba871172ec162e20118b8c,2017-10-31 00:56:38,33.00,17.63
b1b5b604a5e207c764779ffb50527018,1,a9008450835cd38eabdf07eb6dd04bdd,f4a04f7be452aa3bb31760bf00055dd0,2017-11-22 02:15:40,104.90,13.07
b1c2e69c9063d5ab5c9fe9138ecb08e0,1,ddceb6eef6af67e9fbbd4c148dbe5fd9,ceaec5548eefc6e23e6607c5435102e7,2018-02-08 13:17:26,215.00,22.00
b1cc9d6366adc60f9810891f491b54f5,1,3003a2841d6a775095317139ed2f7943,240b9776d844d37535668549a396af32,2018-08-29 15:30:16,64.90,18.25
b1ce4c5e6ca283609965c55ad9583d45,1,fb1c85ab4adb8f0fd63d3e2156e51f4b,c3cfdc648177fdbbbb35635a37472c53,2017-11-22 09:07:07,64.90,16.21
b1ce4c5e6ca283609965c55ad9583d45,2,fb1c85ab4adb8f0fd63d3e2156e51f4b,c3cfdc648177fdbbbb35635a37472c53,2017-11-22 09:07:07,64.90,16.21
b22d306e18b3b665d49f2ce7d060742e,1,283dc451ad3918badb976d56ff887289,da8622b14eb17ae2831f4ac5b9dab84a,2017-04-03 17:33:15,79.90,17.30
b24f4b97e574bf36072e9bd1a8fe042c,1,d8a3475446775b8e52583329eaebd38a,87e24fc7052259b1f7f607d61c10d8be,2018-08-24 11:35:17,799.90,12.86
b2634f19a1007fd4a54a9fed9291230c,1,4473f3e5c65952b074ef987fa5c24662,ea8482cd71df3c1969d7b9473ff13abc,2018-02-08 20:56:05,29.99,7.78
b269f9c95ab6ee9fbc0a887627851d9d,1,908c23dd2b637d8ff1a4e593a5b249ee,897060da8b9a21f655304d50fd935913,2018-02-16 13:30:36,39.58,16.79
b26a79020606ef73722d450c8458f9c0,1,f25b4b41194b370120c42e1b19bd2a8a,41b39e28db005d9731d9d485a83b4c38,2017-09-14 17:05:19,144.90,8.27
b26d0e4b269b9370121538ab116bb04a,1,fb20d37a2c78452667f7a347e756727c,e26901d5ab434ce92fd9b5c256820a4e,2017-07-14 18:05:28,34.90,12.69
b27b73e4dc66dd3733d11cd49b3474be,1,5e3555ed62835dd67704d40a72678cfd,bbad7e518d7af88a0897397ffdca1979,2017-06-15 17:10:22,39.90,8.72
b2987cdfb6847c50318e4c268aa8d7c8,1,8c75343253053a2400e289f5192cd5c1,5bffbafbb22daf6d3bfc216a46db8708,2017-03-22 21:37:55,399.00,21.38
b29f546b1ce275afb2a0c39f0ade6bcc,1,61eee7a9f1884caed59c316047c5832f,f8db351d8c4c4c22c6835c19a46f01b0,2017-11-29 02:07:20,141.90,29.39
b2ba6dc36919f6194acddab3c69c65b5,1,0c7e301c5eecc0fe996dd86bc9c290fa,3492e68f37fd1df87f4f2f2ea247f445,2018-08-09 20:50:28,60.99,7.69
b2ce866408709e3ba155f339e97b8405,1,286bcf62e47dfc1e51cf0d525bd4d1bf,9e6229250fedbe05838fef417b74e7fb,2018-05-10 00:13:52,199.90,27.48
b2e0314790dc44ec6a7d96a62c221a5c,1,7fb7c9580222a2af9eb7a95a6ce85fc5,688756f717c462a206ad854c5027a64a,2018-05-02 16:31:06,28.99,12.79
b30a09b85513a03dab6e86a547a73219,1,d017a2151d543a9885604dc62a3d9dcc,6560211a19b47992c3666cc44a7e94c0,2018-07-03 00:10:20,49.00,7.60
b30abf162ff1730f50b6400bdc32550f,1,e53e557d5a159f5aa2c5e995dfdf244b,88460e8ebdecbfecb5f9601833981930,2018-03-06 09:31:15,74.90,16.96
b325a4afad33f2c09ba50df161457bdc,1,dd68bcbc459a7f8b1e8d41efd8e076b3,0be8ff43f22e456b4e0371b2245e4d01,2018-03-29 18:48:00,129.90,8.67
b3424a1c4c3af064d3472b285180bed0,1,6d43aa08ee344527fc3e86b90cfd2379,3d871de0142ce09b7081e2b9d1733cb1,2017-09-05 16:04:13,99.00,17.94
b3448645d567afb9a105a91748a9e2ab,1,832b74a0faa3b602a48e0f20990adaf7,c70c1b0d8ca86052f45a432a38b73958,2018-04-13 13:51:05,110.32,19.46
b34ca5020c5aff14fad4fd0899fb1cfa,1,f40876e0ef3cd5f9132b1f16b04b1346,620c87c171fb2a6dd6e8bb4dec959fc6,2018-03-21 21:10:30,109.90,19.74
b360e877916b9d6b03877df56551e4dc,1,dab2413ead0edda9967edbc9bda2a64e,562fc2f2c2863ab7e79a9e4388a58a14,2018-07-05 13:31:39,29.99,22.14
b37a7be6fbd41461b87deafd8b902cc6,1,aff39c649de8c4e36d325880de8f4338,3ade81dab5a172b88e1871c28ae05260,2018-01-05 20:59:28,185.00,25.60
b37fc42b9b16ca9e092edcf0c06bd1f5,1,183b0c895605218dbd34cdcfcfa8af28,4917cee8d902e13428c3ec4b1ca6f315,2017-11-07 18:35:15,145.00,35.53
b399edffb45924aa34e06ccfab7513bf,1,fe077ec80df6b4ee60bb4498d5ab1962,87142160b41353c4e5fca2360caf6f92,2017-11-23 03:50:39,149.00,16.48
b39de9ed2bb8fd08a970e4517c698824,1,0d85c435fd60b277ffb9e9b0f88f927a,00fc707aaaad2d31347cf883cd2dfe10,2018-04-06 09:30:12,98.90,22.40
b3a70e33f30ddbe86271d2a7e75b62e2,1,c8abdbe349a97073e7aebc795be55bd8,6a0cbc8af2e8abd1bdfb777943d174c6,2017-12-04 01:26:23,115.00,14.20
b3b5d713fc857811f634897062f23bea,1,dd60cac04e6bcbc919cb1c7dcc473211,febab0275244b9a49a623f0bd613ca2f,2017-10-16 15:07:25,29.90,15.11
b3b8133868458b6acf08ea6ffc22e3f2,1,0e621085968d9a9585ed3c2c204825e2,94144541854e298c2d976cb893b81343,2017-08-14 20:20:06,459.90,18.66
b3ba9e96f5d04c8c20e37e9ffd2e79a8,1,bdb4be6ce2f7f2b5be0a16088028c7fc,955fee9216a65b617aa5c0531780ce60,2017-07-31 11:50:19,85.00,11.80
b3bcacdd3b409fff8c57b4cc4f40f4e5,1,e53e557d5a159f5aa2c5e995dfdf244b,88460e8ebdecbfecb5f9601833981930,2018-02-14 18:31:27,74.90,16.96
b3dd5b90145b576a279167630eef9def,1,7d018f8e4f93213ba7ad276e25fe20b1,3d871de0142ce09b7081e2b9d1733cb1,2018-06-25 16:31:30,29.90,12.87
b3dd5b90145b576a279167630eef9def,2,5a883fb296ab66ac6a1e68e6ba2175c3,3d871de0142ce09b7081e2b9d1733cb1,2018-06-25 16:31:30,29.90,12.87
b41055f900d670bae8cfbf3a8df79d8c,1,cb8209d6b80bfeffaef2d1f694aa93a9,6d66611d7c44cc30ce351abc49a68421,2018-08-02 16:10:15,39.90,9.03
b418f47f5f940ca554e3010f3c009c8f,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,2017-11-30 10:12:42,89.90,21.12
b41c9972504c576d0aef689e13a2df12,1,e1a400ba04961ede3d640207117813fb,c1ed9e3daf6154542826a6996af0fb8c,2017-09-26 02:24:26,22.00,16.11
b42efbd88abf3882f91928b08cf74d6f,1,1789a1b00c33bec9db6e27b4848a5c94,e9d99831abad74458942f21e16f33f92,2017-01-28 17:11:53,99.00,14.86
b431ef5386c1579fc784586883d7ac91,1,3db75f31b76375c502f64d550dcd1166,85d9eb9ddc5d00ca9336a2219c97bb13,2017-07-12 22:03:40,31.90,14.10
b45a5a1ecf16bbfd6254cdb7ef0dc2f7,1,04a2ef44f3ea03a72be6f1f99ee0bfe6,3c487ae8f8d7542beff5788e2e0aea83,2018-03-22 03:30:54,169.90,19.88
b46a585f4ae96d0dec633727953055fe,1,121f7f44c9e25be4873ca9296542ebd3,6b90f847357d8981edd79a1eb1bf0acb,2018-06-28 23:32:17,65.50,8.62
b477500d4ae1723dcb01f4eac28a36ad,1,6490b9f63b0b595e1c1402b46b0f50ad,99eaacc9e6046db1c82b163c5f84869f,2017-10-24 11:35:18,280.00,13.46
b48e71659903550bcf90e87f245cefbb,1,ff817f0901191fbe02933928daa95e6e,7142540dd4c91e2237acb7e911c4eba2,2018-02-22 07:07:10,89.90,19.87
b49180948b6f7e304351b16053fe2f42,1,fc2a10fccd980a626042e02b0948269d,95e03ca3d4146e4011985981aeb959b9,2017-12-26 02:17:16,39.90,15.10
b4a53c6fa9bc78adf59983a160f5470f,1,53b36df67ebb7c41585e8d54d6772e08,7d13fca15225358621be4086e1eb0964,2018-05-09 19:15:24,99.90,0.00
b4b9bb7dcd61983e42bcf0d13ab3f704,1,92e22f96f92bc2dc5d6504f301010a34,5d0363b33554b373851fc1622e4d5f3c,2017-11-13 19:50:50,45.90,15.03
b4c4d00d5455e74ead9715bc1f9e8774,1,a2da86fa759178e9e58e54aa1a144e59,ea8482cd71df3c1969d7b9473ff13abc,2018-06-11 03:31:07,24.99,7.39
b4e154c611973630ea64ad7f8daa133b,1,7cc67695a7648efc5e7a755603402b49,95e03ca3d4146e4011985981aeb959b9,2018-02-09 01:53:31,29.99,8.90
b4f9debbfa5a394d7f4ab610fd8eae11,1,332842d24e84234cd91299a225de76ab,634964b17796e64304cadf1ad3050fb7,2018-03-08 02:50:48,399.00,16.54
b4fc77bdadd28d0ee631208831bc0d49,1,f495f61bdd34742ab23c7fabab99323a,3985a3c45be355a4c57fde108bfabd1c,2017-03-17 00:26:12,44.90,17.78
b513a14f9b8b4de3fe87cadf03715229,1,38ebfc282f610c4b8c8950b634db74e2,3d621842b2ed28e2b474132480edac3c,2017-12-07 13:30:42,399.99,17.55
b523b77f215e6c094c97389acf24ea9c,1,18f6ea7e8cff29f8053baac6762449f9,f80edd2c5aaa505cc4b0a3b219abf4b8,2018-05-04 17:51:36,54.90,17.96
b5247f083ab1483738dc1a173aac237a,1,0364c36f8e845e4d309c0a3accc04b1c,7c67e1448b00f6e969d365cea6b010ab,2017-07-24 00:25:14,209.99,66.28
b52ea8d12cbdea8a6b2be328a2e8ae55,1,b623b7cb05ee3248fbe4a6ecbeed79a4,7aa4334be125fcdd2ba64b3180029f14,2017-12-07 04:38:39,70.97,17.75
b5548f1e1d8138e39efdf8b24c93bbd3,1,45d53108adfd3c40a54c578f431c45cc,70a12e78e608ac31179aea7f8422044b,2018-03-29 16:08:48,95.00,14.76
b5628337dad9ae1f38266f0e22fdae4a,1,757e8df3e7c5c52482db573f5f368e1d,522620dcb18a6b31cd7bdf73665113a9,2018-04-16 22:11:12,79.00,60.61
b563e4c9abf7b930b4bad28a98c22670,1,211293b50935ced8d4370f552c482d74,e9779976487b77c6d4ac45f75ec7afe9,2017-10-24 19:35:34,33.00,15.10
b563e4c9abf7b930b4bad28a98c22670,2,211293b50935ced8d4370f552c482d74,e9779976487b77c6d4ac45f75ec7afe9,2017-10-24 19:35:34,33.00,15.10
b57410d258461ade68673ab75276e66d,1,4981f1410716b81db3808ba1c7d21394,e8f6dc8e6a1dcde89d20e3995c8d90b3,2017-03-02 19:45:10,19.90,14.52
b5839f6ef0df11dd4912bc5bfa299e3f,1,b969a0b5d4b1c5c7458bf16c0ad407ad,8b321bb669392f5163d04c59e235e066,2017-12-07 11:17:29,9.90,15.10
b591d108e5c3f485635223ddaf07dc36,1,dd0dcee76f9c12fff4bc0eb641d57c7f,8b321bb669392f5163d04c59e235e066,2017-11-23 19:50:31,23.70,11.85
b592b39d5b89b9a97358183e80694274,1,9bb64a6bd98df95fcfad9599bfdd1cdf,6338ea67c41078a46ad99cc009654956,2018-02-21 17:46:19,59.90,16.18
b592b39d5b89b9a97358183e80694274,2,9bb64a6bd98df95fcfad9599bfdd1cdf,6338ea67c41078a46ad99cc009654956,2018-02-21 17:46:19,59.90,16.18
b5be0d1904a2ec4994047e07b0104681,1,d3c044bd42d84a79e3b0c42662806a48,4c2b230173bb36f9b240f2b8ac11786e,2017-08-01 02:25:38,25.90,7.78
b5be0d1904a2ec4994047e07b0104681,2,d3c044bd42d84a79e3b0c42662806a48,4c2b230173bb36f9b240f2b8ac11786e,2017-08-01 02:25:38,25.90,7.78
b5e095024706f86e26f9ae88b1d81811,1,2827ebfb043a328a13a06ca9165cad0a,1900267e848ceeba8fa32d80c1a5f5a8,2018-01-10 03:31:50,69.00,13.50
b6007bc0214a24634dff19daab40bf21,1,b9900407a55cb2b306ae612415c3340e,343e716476e3748b069f980efbaa294e,2017-11-21 04:06:43,39.90,11.85
b600d406784f1f3c7f6129e10cae215b,1,f2a1b32f85cad59ff2a8444154ac25f0,fcdd820084f17e9982427971e4e9d47f,2018-04-26 18:30:44,190.00,18.24
b607cddb1d5540b72adbffe3ffa05328,1,1ea0352ad33ece4164c6f98f2c25bc6f,abc015ebac1d283a323ca9db35ede4b9,2017-02-14 10:31:39,109.00,15.97
b61d1cde65fdf2dffc129448698385c1,1,c63aa9195696eccba5bebc6d7a20aedc,ad420dd0c4f92f8af951ac24b86d0cf5,2017-10-04 19:35:19,24.99,15.10
b6369b16620510273273fe0d6be68744,1,02a93c4e95263ca545e9f46ca2b59833,3d871de0142ce09b7081e2b9d1733cb1,2017-06-19 06:35:20,199.00,18.64
b63fff1ef8b6201df68bb611ee41129e,1,aba86c093ccdbac75b09111d57e50004,7c67e1448b00f6e969d365cea6b010ab,2017-04-17 05:55:19,129.60,16.61
b647f540d673c123ae558b52796b5124,1,bc048769f430e8e98c07bae3108a422c,d921b68bf747894be13a97ae52b0f386,2018-07-31 16:25:24,399.90,16.14
b64c467f4c3c4270ca94367a26503be2,1,ae39a60d9d830340edf374b7cb0f6e71,a70e9066dbfd10b6b97a3f54a1356762,2017-12-01 18:26:25,429.00,92.34
b64c467f4c3c4270ca94367a26503be2,2,ae39a60d9d830340edf374b7cb0f6e71,a70e9066dbfd10b6b97a3f54a1356762,2017-12-01 18:26:25,429.00,92.34
b68a6db5c5def0ec7ba68639bf384c82,1,414c53fa9c5cc4a0390682aeb2e25ec1,002100f778ceb8431b7a1020ff7ab48f,2017-11-19 22:15:31,17.90,11.85
b6b375071cc968750ab3deded827b864,1,3c169334e3cd4e710ef729a014d38b2a,5f2684dab12e59f83bef73ae57724e45,2017-07-26 07:10:05,109.90,9.58
b6b4d4aab61035f87291877a9b0a6e25,1,6aa4055e16d1128cc90fc11fb43b7082,0be8ff43f22e456b4e0371b2245e4d01,2018-01-25 19:12:23,59.90,15.17
b6bf0977a04c2f3b84bf63aa0d308b5e,1,b99e4f4fa3f421e0ffbd512d9f152dec,128639473a139ac0f3e5f5ade55873a5,2018-03-07 15:10:31,19.90,16.79
b6c8f27c95a4bcee39ea806f4e059ce9,1,8bf5b1e066d9fb2a639f8f69d55a370d,6338ea67c41078a46ad99cc009654956,2017-12-26 09:33:30,74.90,15.27
b6d8ffb86091833de0d17a93f919a4e8,1,26986dfc8b3cb9f957f2a5cca8920fa7,5058e8c1e82653974541e83690655b4a,2018-02-15 02:31:37,169.99,59.74
b6d8ffb86091833de0d17a93f919a4e8,2,26986dfc8b3cb9f957f2a5cca8920fa7,5058e8c1e82653974541e83690655b4a,2018-02-15 02:31:37,169.99,59.74
b6daec0cfa9a03c5989e15db310e0252,1,1694be93ee57fcedd649a53f11848edb,d9bd94811c3338dceb4181f3dbc0c73e,2018-06-14 15:47:27,161.14,16.01
b6db3da1ed3c1f5a82c7e5456e212d74,1,15c8a0cce7382cf9029bfcb3998cfb7e,fbc14c0cf93505ef89f64665ffa4a7b5,2017-10-10 13:28:18,1156.99,28.59
b6dbd61bb13118766af40ef6a325e303,1,b26309a170c13aac40126a8ef3400e07,4ebdc7e6cd6102a022dadc49156d4ea8,2018-01-18 18:48:50,34.00,15.10
b6e1fc67adee494c3288b775cbae5227,1,b944aabf1fc45c01599ee96c7f4d533e,128639473a139ac0f3e5f5ade55873a5,2017-07-27 02:50:14,14.90,15.10
b6e1fc67adee494c3288b775cbae5227,2,b944aabf1fc45c01599ee96c7f4d533e,128639473a139ac0f3e5f5ade55873a5,2017-07-27 02:50:14,14.90,15.10
b6e5ddeaf2e5b56015e295beb333f305,1,3b17f6528c9e2a01b2f75f844a60ddae,f5a590cf36251cf1162ea35bef76fe84,2017-06-22 14:25:08,485.00,28.87
b6e5ddeaf2e5b56015e295beb333f305,2,4a266296cc64880551c3efad9739fb2e,f5a590cf36251cf1162ea35bef76fe84,2017-06-22 14:25:08,269.00,21.65
b6eaedebebeb4676e1afd5b94b048d52,1,601a360bd2a916ecef0e88de72a6531a,7a67c85e85bb2ce8582c35f2203ad736,2017-06-07 14:42:35,129.99,19.15
b6f543c68b695c88dd2d1e0f5c7528e9,1,060f0122cdc8f25db4a0d7359fdae7b0,6560211a19b47992c3666cc44a7e94c0,2018-01-08 10:13:30,49.00,14.10
b6fbf15260de2095643a4aac7876872c,1,c67b3dcc9c4490a8f7e41abd65cf9eab,9674754b5a0cb32b638cec001178f799,2017-10-26 19:26:04,72.34,16.27
b7063c39fd3396dd0ad64052b0825513,1,813a30050677eb6996e12eea9ad400bf,01fdefa7697d26ad920e9e0346d4bd1b,2017-11-29 19:14:00,439.00,33.41
b7224751323afdaf34d3c285bfe72866,1,8ae1198dd85742fe30b74a96968f250e,3b15288545f8928d3e65a8f949a28291,2018-05-17 10:55:28,115.99,14.39
b7224751323afdaf34d3c285bfe72866,2,301cfe3b10ca8a9e1a1fda2f36bf9142,7ad32824caee82087b3e2e5f33b1bf32,2018-05-15 10:55:28,75.00,14.39
b7276795d572042799508b017fb3cf16,1,ad19bca6e0f1919433d7e21d534ddb50,527801b552d0077ffd170872eb49683b,2018-04-25 02:15:15,39.90,18.23
b72a8622beb9d67af92564bfc0f39dc6,1,0f5332231359f783330b784af1b8c3bd,26785a546900236d66f2e4197c211158,2017-12-20 09:14:26,49.90,7.78
b73183cb490ec16839818660ffc3d832,1,1fb344134cd7164d32dea4d87ba3ec5a,23c38debaffe4a25a30fdbd9b586a13f,2018-05-18 11:15:27,127.27,15.58
b74092206cd29b62907516d95e927fd6,1,57f2bc497c1a3ebe41ba7a06d78ed159,6560211a19b47992c3666cc44a7e94c0,2018-08-16 11:44:12,55.00,18.49
b7441c24c727cdf423f8339a62447193,1,a02d0123079f4ae96001ba2010d1a2df,1025f0e2d44d7041d6cf58b6550e0bfa,2017-12-01 03:10:54,250.00,35.02
b75531d67f9616e9012cea103a187c8c,1,0e87ff05afa3ddd73b7920ff4587e0a4,12b9676b00f60f3b700e83af21824c0e,2017-03-20 22:23:29,238.00,28.14
b77200a7cbfba12d399cea6ab05f0056,1,c403e106353e1aa40efe783ecb39ed7a,d2374cbcbb3ca4ab1086534108cc3ab7,2017-11-09 22:30:51,38.90,17.60
b77c6d3c0334b27a51f220038f0ef8ac,1,e2c49770bf52260e9960ccefdd38e960,516e7738bd8f735ac19a010ee5450d8d,2018-07-24 21:50:15,29.90,15.31
b77c6d3c0334b27a51f220038f0ef8ac,2,e2c49770bf52260e9960ccefdd38e960,516e7738bd8f735ac19a010ee5450d8d,2018-07-24 21:50:15,29.90,15.31
b77c6d3c0334b27a51f220038f0ef8ac,3,e2c49770bf52260e9960ccefdd38e960,516e7738bd8f735ac19a010ee5450d8d,2018-07-24 21:50:15,29.90,15.31
b78c9cad52a105d7e8ec97c7e6d57739,1,3cb39171fd36c50097f2dedbbe0dfe6e,16090f2ca825584b5a147ab24aa30c86,2018-04-02 03:51:11,28.49,7.87
b7a194de2e14ca9f41580f8c6eb13660,1,67cee25aae565b8f1182ea8c37440103,391fc6631aebcf3004804e51b40bcf1e,2017-03-23 14:31:01,49.70,12.93
b7baf4f0b6c65476ea5e4bf388710a09,1,ccdf954ce1d166f00d312d6b461c046f,ff69aa92bb6b1bf9b8b7a51c2ed9cf8b,2018-01-10 07:31:24,774.90,35.73
b7d340862fa4167bf17497298bf8d84b,1,23384f296aa1bf6461d22912093a9847,891071be6ba827b591264c90c2ae8a63,2017-02-12 19:51:19,20.00,14.52
b7f2aa0212addcb6e1194bc50796de24,1,e8f492468d1d405a95e157c7530ae6bf,f7720c4fa8e3aba4546301ab80ea1f1b,2018-04-17 12:10:29,18.75,8.64
b7f2aa0212addcb6e1194bc50796de24,2,e8f492468d1d405a95e157c7530ae6bf,f7720c4fa8e3aba4546301ab80ea1f1b,2018-04-17 12:10:29,18.75,8.64
b7fc42dea7da9916727efa0ab2f3f89d,1,935ecd8480175c412fd8847ccc4eff16,8f2ce03f928b567e3d56181ae20ae952,2017-12-27 01:12:44,99.90,21.19
b800afd0307bcea5536222116e3d7a4b,1,7988cff50cb75e08e6b68640b19e55aa,fa1c13f2614d7b5c4749cbc52fecda94,2018-02-05 22:52:49,848.90,13.20
b80e879030f825a648abffe9d993ff6a,1,1d4de03a6141ce2a2ae5a97f51cabb37,7ad32824caee82087b3e2e5f33b1bf32,2018-03-08 10:15:32,199.00,16.14
b812f8fd67c86d89510590abea7696d1,1,111e742af54b3ee11099c8b396e1eece,53b0300ca793f9834cd69c0678d35ee8,2018-08-03 16:05:01,81.00,18.37
b8145816fba4a277273c08ab21aeb7bb,1,dfe123265435bbc08b40fc418f66d9a3,a7f13822ceb966b076af67121f87b063,2017-02-20 23:03:19,229.96,53.16
b84c178bc4308555f74ed9cdf3a38193,1,5a848e4ab52fd5445cdc07aab1c40e48,c826c40d7b19f62a09e2d7c5e7295ee2,2018-01-31 11:12:33,122.99,15.61
b855a375ca3b96e3b1a106c27e2d339f,1,ada916969296efb7a3f68cced80f60b8,688756f717c462a206ad854c5027a64a,2018-08-24 10:10:26,29.99,12.51
b8730b40b8f9bf7c1d557c083f82a682,1,72d3bf1d3a790f8874096fcf860e3eff,0bae85eb84b9fb3bd773911e89288d54,2018-03-30 16:15:21,42.49,19.32
b87ca4e0ff52f4243bebeb16504f48e5,1,79d93bd70ef865017b4360427aad383e,b127efdabeffb5d559349c7b172eb75d,2017-05-01 23:32:54,32.00,14.52
b87f290b049eb668936a0f94149a1e2f,1,9bc7d25a36d620cf449cfdebe3de132f,01fdefa7697d26ad920e9e0346d4bd1b,2017-05-29 04:15:27,57.99,15.16
b88330a020772cd6f9b2454f307a486d,1,f63729cf4441fe64282cd1b82281792d,70eea00b476a314817cefde4aad4f89a,2018-04-11 02:15:34,209.90,32.12
b884f6bb613dfe8c46e6dbc9285f3fc7,1,706a5e521711344bfd262cb3f2a77a78,537eb890efff034a88679788b647c564,2018-05-11 16:52:53,42.90,15.23
b88ab07fb8df9a5215f630bc0da356f8,1,db5efde3ad0cc579b130d71c4b2db522,4869f7a5dfa277a7dca6462dcf3b52b2,2018-02-25 22:35:34,175.00,12.73
b88bf712c7aa1192376b4dc5bfadb916,1,ef7de0bbb0e0b0110c270e9381719761,2138ccb85b11a4ec1e37afbd1c8eda1f,2017-04-02 22:03:31,18.99,8.72
b899ac30c0df28d003611ad4999aa487,1,a934e0f29d3b0843308564ed3ec07058,13c2ed7698b3ca92dad49e849219da59,2018-08-07 13:04:12,55.00,18.49
b89abfd3664f6d278d90b13536d52364,1,1fad46b84ac1748ff47bf2d703565a7a,10089e9f2fd0c668a8fd4e52e1698888,2017-03-16 17:35:58,430.00,17.18
b89d3f466656d80cfaa4bf9698218c83,1,73a41d74cd46a1c78fe0a50d09920f3a,e067ad2c1c0b48758eb1b5228bcf7a68,2017-02-10 12:44:51,87.90,14.79
b8afeb65bbea252eef3d4a2845dfd6ab,1,4d397d263f26b146e2305cfecf8193ba,b1aaae6b66ad3c40f54b389d7ea4bee0,2017-02-10 15:58:15,30.00,14.52
b8ccf087dea4fc431e71277cf66ed793,1,43216537780cef285c670f2b8437ae58,6b90f847357d8981edd79a1eb1bf0acb,2018-08-17 11:44:13,79.90,8.72
b8ccf087dea4fc431e71277cf66ed793,2,43216537780cef285c670f2b8437ae58,6b90f847357d8981edd79a1eb1bf0acb,2018-08-17 11:44:13,79.90,8.72
b8d8e7c7fe850dd45f9e3762c8b4b940,1,4fe43f61e04cd41cadc3bebf606fe77b,4a3ccda38b2129705f3fb522db62ca31,2018-06-29 20:07:50,139.79,23.78
b90846dbd50e328b0a1b6be47a8e2c0b,1,f7f59e6186e10983a061ac7bdb3494d6,729f06993dac8e860d4f02d7088ca48a,2018-03-22 15:28:17,34.90,31.00
b91b89682b68b44b95f65cd872c65b59,1,4d614d466f2eba2e50e683ebb1460351,4e922959ae960d389249c378d1c939f5,2017-11-05 23:28:09,45.00,16.79
b92aa81f74ab98a2f1a9cc5659f6edcf,1,87feb07adc221a4c6cdf051ea1afd0ff,e882b2a25a10b9c057cc49695f222c19,2018-06-29 10:53:44,2110.00,48.57
b93753633fb990e3c74dc9474c9d9e53,1,3b4ea3aae09e99353a54922da11954c3,3d871de0142ce09b7081e2b9d1733cb1,2018-05-09 04:12:47,89.00,14.71
b96cb3fd98ba13f5a573fc64dfe1ee10,1,8a5bdb0edeb5e2664a2f147198a52b9b,eeb6de78f79159600292e314a77cbd18,2017-06-14 22:25:15,209.00,16.21
b96d1eec0b6f42ab363018c8f68c2254,1,5b3929b3916f45b3e9c016807f0756c4,6560211a19b47992c3666cc44a7e94c0,2018-06-19 15:03:45,59.00,13.07
b979990724c0c6accce90ed2a7bb04e0,1,a5db7a80a8d9c9d49050360fceb6ffd4,8b321bb669392f5163d04c59e235e066,2018-06-11 21:31:49,9.90,7.39
b9a089706e16d5490f7a2feb363e32e9,1,c448475cc4766baebabe30ee6d5f3fb7,3d871de0142ce09b7081e2b9d1733cb1,2017-10-02 06:33:42,45.00,2.31
b9a089706e16d5490f7a2feb363e32e9,2,c5b6cb0ce3279d64025831b972bf5dee,3d871de0142ce09b7081e2b9d1733cb1,2017-10-02 06:33:42,79.00,23.11
b9b690e003beef9acdde2502dfc565e2,1,23bcd6822a33df5534f9b290216eec1f,ac3508719a1d8f5b7614b798f70af136,2017-08-03 18:05:06,109.90,14.50
b9cd12cbf3bc726135ede88877aca4bf,1,fe9dfbe7f974621789683b7b78be2a16,900ba814c251a692506d7834c1218441,2017-07-13 19:25:11,326.16,33.03
b9e60cfd587e2b40cf959a04023247a8,1,dd6a505f83dd3c6326aa9856519e0978,fa40cc5b934574b62717c68f3d678b6d,2018-02-08 13:30:41,49.90,11.85
b9f31e3a32f182587fd629c681118d79,1,4ece875799f8eacb00dc13e93d0a2fd0,522620dcb18a6b31cd7bdf73665113a9,2018-01-17 11:28:36,499.00,18.24
b9fbe26657178b8754633a24a8e066c7,1,ec242882027ee23182f0e790e4117128,4a3ca9315b744ce9f8e9374361493884,2018-08-16 04:45:23,52.90,14.68
