customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
e02bd72de8a4b5f8ce982f24a4688b8c,dc75b21faa83875157ade3ef98dfadc5,39510,espinosa,MG
e03edae3320eaa6a6234ab9406ed76be,d78dee8786dfddb1b732cb647a55eee8,08051,sao paulo,SP
e04d54b5ba132b01e15cf50ccde581a6,60fa2abe7171194126ecb847281cb81e,85010,guarapuava,PR
e0590ae33ae1abecc19065b910364d75,44ab6b0db74475ba366d650cec941d10,06056,osasco,SP
e0612593a34175b3c0c89cac30fa35f3,03c3fd5101315d9169376e91de6882b8,05716,sao paulo,SP
e06e47b5560e84764eff2349b2b33f31,b6cdccfa64579c957a905fe68bd435c3,16204,birigui,SP
e0701a06701df9dcd6281071f33893e5,7db86afe106053a3e88d034099d152eb,15010,sao jose do rio preto,SP
e0b89d3345cbf9eaaa1bb96aef164b22,df9a45df92e7a3d3b143bb47ffe05d7d,21321,rio de janeiro,RJ
e0cd116b437ed2501f7b271190b7948f,e0a6e17e3b2690b9510807638044310c,29705,colatina,ES
e0d2d4e53864660490ab5c6d78fb7555,287b357d3f439f7a81acb81307e52d46,74840,goiania,GO
e0dfe045873912a1a09b825844b2165c,2c6dbcea5f282f15f82de930d5b987aa,89500,cacador,SC
e0e21892a75d9de82362845630f91efb,548c8c880671355a078b42dd9198405b,08223,sao paulo,SP
e0e9dc4b7b935bde461d2154e56a6d8e,e8b7b7d47f4b171e42f290bc6ec1f381,98035,cruz alta,RS
e0f38b37c6f511a9d6219102bb2e932d,f8b92214fbeac3a143e52c61c9b4f979,38413,uberlandia,MG
e10692d4cefa5a2a842a8d45c2c12247,c6421780fa90e9ac294ca550ce8047cc,22451,rio de janeiro,RJ
e10c12f413255371f0f8f61d0877bdd5,669abecc9e515ada5a43a9deeda096cd,85501,pato branco,PR
e117a1572482e4564d02760fc7d18aca,b8c783be6cfce8d7d9a4c0883ec5f36c,11701,praia grande,SP
e14fffe9e8a1c37261430c6f9c7a96b1,8a7739b88895d051d144901b28528f8e,68005,santarem,PA
e154e499a4edf9f98c29f41476f96d1c,9ee207a1a862bae0bd7c0d251e5fa291,35930,joao monlevade,MG
e155239b84f65a2131ab4ade06f9fcb2,af5b766ebb8329a34871cbafc1e2352b,79062,campo grande,MS
e15daad9efaafb0d4d10043c9ca77e7b,a1b3368fc2fbaee34a19608fc1eb4a4b,87083,maringa,PR
e15fc5eebbb46681049d28f79fde5419,7fb211f99a01b4971fd1e07e3a256458,66063,belem,PA
e196a100446474c3e476a17fcbe8ac02,26d7fb18bd08799ee81f5f1a21068a7a,56560,inaja,PE
e1979cea70a08572ee93f5a366d9efb9,b862db0fb7519413453f5e657a3376ec,89012,blumenau,SC
e19fb725a29dccd777bda66e5d680bc2,6b476da3c3b7ebe9ea675b2822539739,91220,porto alegre,RS
e1a81b9db2bc308ffc7e2ee4f70dd22b,8a9db9eecc862f85b411a51468d886a8,32672,betim,MG
e1a8bac0030788c65d3500ef868c6285,8de6467aea513d230e6b9e74f54a5d0f,94410,viamao,RS
e1acb24c641c58eb83c5bbcf4740dfe4,2a731b06e44dbc3935fe9531c9d2517c,38705,patos de minas,MG
e1b1416cc9565ebdb336ddaf12fd9229,d91efbd222f50e01299e30472dfb6c7f,03896,sao paulo,SP
e1b1c628b4250d2b1d60bbd1dfd69d40,9c560d0dfed12008342c88fc77bd63e2,18530,tiete,SP
e1c409b2499704247a1dbb5b7f96d78f,a59fb29abf279cac3c8777a5e7d3da24,15080,sao jose do rio preto,SP
e1c759e7abad6f49c2cfec93966eeb17,a85df4b4554e9517d176df5b0fca8148,37280,candeias,MG
e1d2f4a8673a4dda0838ac511f3fc8a7,33ce03b11db95148ffcebbf4f1447974,04864,sao paulo,SP
e1d569375b1ae9c7f97e864718ab4b50,cbcc5c5098cd32ef397d4231883f77c8,13070,campinas,SP
e1e145e1a407187a0057f9008aad829f,0da0ebb4d9cbedf6d64c7c6f5df15db5,54762,camaragibe,PE
e1eb245dd677f80c7f2248aec3aa6bfe,51325af30afd21d957ae43793aeb62c9,04516,sao paulo,SP
e1fabfdec84ec2b60621a1dca9c4ecc0,59dfcad0dcdcdee8c414a4900781269a,22790,rio de janeiro,RJ
e20a0968702ce304cc5f98ad6094ee18,1b347d3fb70074212eea755ab9adf0df,74885,goiania,GO
e215e63f573b24af6225dd76e2119c42,66a2af8748b4da646f2bd8f3e933b311,12120,tremembe,SP
e21b14b7f304dbaa47523498853a47c9,24c75405d509b190b7d01fd6616f2b80,80730,curitiba,PR
e234a6c8da98ead2209ef309a41a7820,392f4a7211748ee2cd1052c90e41610d,15775,santa fe do sul,SP
e243e7b7e604780c67d191a96f23e634,8be0d7f2b796064b601cf9933bf6a3ff,07600,mairipora,SP
e2534a6746cba2a938134e7106ea6f04,42b9cce9607189b90335d9cca9a6ba41,30330,belo horizonte,MG
e25c30386baad502153f382e3f8fd9de,3d97b4dff4109c1a1398e97b0f4e2248,35180,timoteo,MG
e25c5deefe6b7e4740265442544e59f5,4483110ec7728398e8128f4550f3c38a,30411,belo horizonte,MG
e2742ef931c3e60509e74345605c5370,9a481c845f8bf3fb0b9f4520f11c353e,14409,franca,SP
e28efbf584feac07e4fc74789999a8e6,ac16af5a67d8afc81afb0bf511cd0ffb,08270,sao paulo,SP
e29a5639b31697bc8d229413b5c0e6fa,dd0f82178da2c7f1c6546f253965d53e,27961,macae,RJ
e2bf448ed35400ac811205c12763bdab,2c1f5249b80192e935230e4ea0b1fede,81750,curitiba,PR
e2ccd88ee72187cef52de491449cd034,85a1b5804de46e89eb874a605e439db6,05416,sao paulo,SP
e2d332efaa3c6f6c394d00ee57547fec,1a43917020d9c84f3c37ca03f8a61e13,18055,sorocaba,SP
e2e19682c430083481f5c6e0fc985e3e,c47bde19255c14320f94f8bb9b638774,35367,matipo,MG
e2e397b14afbf10eabd70b574c00c3df,b91c15fa50027f5b62e2105515a46d9c,14055,ribeirao preto,SP
e2f063c52fa92b54f186c62b90699c10,09e9991c50513a303a2da26619870d7f,14640,morro agudo,SP
e313546dbba6949c750c058d3ee6a7db,e327dd46985c2fa74dac994a2c012e91,42850,dias d'avila,BA
e338256559cac84fbc89404394ac43bc,3e301f8fdb84fe9050faee7df6eb9849,21842,rio de janeiro,RJ
e34ce820dbfce68d02a20686e4c9949b,c34527be29fe453a826f4a03e9b2978b,26562,mesquita,RJ
e36003b61f157c0ecefdee172a637fa0,101732d08cdaa0fe2b7712b4b03311b3,63580,jucas,CE
e3673d5b4a29bd3532b284fcf945c4de,5b5cd61b458c8031542c032835901bdd,02472,sao paulo,SP
e37441c531a1f8693c41af79875a123f,eed42da7ee2f3ce26ab52758e63d855f,13276,valinhos,SP
e376bf13c93e5b5d6a35d7d958dc5feb,48c9db445cf0140ea4ed8d55e02e99bb,14150,serrana,SP
e377292245ecb36b1a471babbdda76de,a980849fd0c3fdee84e1e323e8ce9a62,55016,caruaru,PE
e37a641cec6b1b08f464a3cf50996176,15e5e30a0f4192cdf554e6a2e53ace3c,09250,santo andre,SP
e3af2f250469e17b82d7faeab2e5d26a,3f3d89793226620227507c6ec9df2f53,09441,ribeirao pires,SP
e3bf47f4bae64f039f4b4ad98a4f18f7,0cf46588cd3f5a23002166b5a1945820,91720,porto alegre,RS
e3e9f4e9f627f0be4418ae5334bcc0c2,1839f92c34d9c200eccfb1e4202828fa,05635,sao paulo,SP
e3f74d4cbb4beec5b8b77095cd256b99,17e9e299ac97a0bdb89e14e62f21b179,01046,sao paulo,SP
e3f99c719b14b43fd286740c5d8a7171,0f4054aa9ac17890e078d931362ae93a,31050,belo horizonte,MG
e3ffa14bb67e94d44caa315f274c8781,143d80042f55ced48a31f38d6a0cf1e7,48730,conceicao do coite,BA
e41024577c0be0553a143f9189d61862,c477eeb763c6b24fe733bd8d2ca39045,36016,juiz de fora,MG
e4187e722cbd5b6db4b0c68b68b8c573,7675ea22236da5d26f0d27950f7fd3fa,39530,rio pardo de minas,MG
e4194b17ced6d848551aa5eb315745d1,3bba3edfc603aeab4d53d4c841c20a25,13563,sao carlos,SP
e42018ebc03e399b6bb64c760863ec04,5bc16731c2179c57970e9ce0dbfae892,13760,tapiratiba,SP
e423929b7362dc59bfc3e9dab3acad7a,2ad1ffd24d9373937ac6d1e376e4494d,88220,itapema,SC
e4356c5636c21749cc7b40da4713bffd,2df066cc96b94b23b0cc1f562ba4b5af,87053,maringa,PR
e442a1aae863be621f90b9c7be165e71,712b4d26b1563f15615763c0d12a5d7f,51250,recife,PE
e455f2d619b05659221d21dcb2f1de15,285d7c6a3d33a46cf572fc005255928a,31010,belo horizonte,MG
e45f291e6c2b5aeff4858a3bd9a59fe7,4462b054b8d56ce4cc289435843d38cc,04671,sao paulo,SP
e45faa95f70de28f25dcf2ce74f64339,a5ad2403eb313ee26919d8a3ad85448b,64245,sao jose do divino,PI
e45fc68e618340baf7ced09aa8e0f5f3,99a0e3cbb3c0325a005759ea88291ab1,58050,joao pessoa,PB
e4721b61e8d2b4b85d606809f6baa292,dfe0f45b0b8cf0ce9c4cfb41c0808240,04023,sao paulo,SP
e4756f623e8c167acef360bc3e22f060,6e1550b8966f327f29bc06b18972dbec,15045,sao jose do rio preto,SP
e47a5eaa9f946c91bec2fceecf088ae3,8382a41c1ad0d5467ab70e368c381bcc,36150,rio novo,MG
e4c41bebed7244008560be0c59fbe6ff,61b35abbd7346766f191cfbadd401424,29200,guarapari,ES
e4c5a9dddf667522845dbcb2312c40c7,2d0087f0c1347971d3d16c9aca21d9dc,09550,sao caetano do sul,SP
e4cd7646d181863566d0c48f9d28e81a,f88b7f7cb2129bde3adc7550289373b3,09320,maua,SP
e4d05d77e9e6f1f1a807193af43e22d8,dab99d214fcc74719108e91aa54c8362,06114,osasco,SP
e4dd83da8d4355e9f69ed371d64d6638,5927e145458a6ab7d0d8710e6956ab88,41810,salvador,BA
e4e69809ae1da631eaa47e73e5f4f641,882a0803e178b947070fc52b14965102,66080,belem,PA
e4f5e592e5ed9f4ee608a09ae76ea443,55d8e264560be17cdd7eb91a613d887a,26155,belford roxo,RJ
e4f83c2e0670d9857f2f19c2b5dff6b3,df25efeec134052aa0bca8b60e9e5592,64807,floriano,PI
e50282a57bfcb1996979f08a9c82c765,9d9b80aa47b4045db6932eed0eefd59d,22021,rio de janeiro,RJ
e50df94b9dad7dd2c97692f3b4b00d96,2983fa4a4a704ab43f2f131e065a550c,14802,araraquara,SP
e516029bbcb3710bc5e9909c47c6cfa8,03418da5fc543b9c92cbe8a87f76ba27,72876,valparaiso de goias,GO
e51c1096bac2b1c14e3f8a0e24ad0520,6aa2294d9975e319365a586ba919de73,05782,sao paulo,SP
e52b71f689001defd2ddf659c41e7324,d3729a20d98aab032427c9d19d7cb7b9,12231,sao jose dos campos,SP
e532665b23b3d9fcf965342ea38a1ab7,f004f2e480aa3607ef7dc7cfd44b5998,52050,recife,PE
e54754d2e9742ee1060d207bd1e0b070,e9877f9f9b9098cee5cb46fdc785907a,80240,curitiba,PR
e54e4e978ca8efd46143bc9df0cd09c4,67265226f63e74594af1c9631cbe2be5,09030,santo andre,SP
e5529ccffa8468799205a6e959a31bd6,298c82330d6cbd3e5df8d818327ac4a3,04002,sao paulo,SP
e5687fd6aa92cc5259ea61218a57e07d,f5cebf91d23f846b7183a3007b07e039,29153,cariacica,ES
e57c26f7888cbed458512dd2b53d7180,1473636eb2ceaf90448ed0e1f5b6a166,73360,brasilia,DF
e5864c2ed237c10842e95f1d8fe0cde6,05611a5f1fa509eef8b92840648a6b34,04516,sao paulo,SP
e5867bb6374f11c018bea8a8d1246c6d,9a4ae531d8d3d971d4c18a599afe2ca6,92330,canoas,RS
e58f98729a032e4a32475e8592ce6bd2,3ae49bff8b4dcba7efea0f5f928b3f82,64014,teresina,PI
e593a233adbfed5cc5ec383f95680901,8d84ac9c08002dfbd576670c8e2cf0fa,54800,moreno,PE
e593c28fd3bd8594f6b393bc9cda68ea,64e787822e7929bd4c4ac6ecb2fcac40,13732,mococa,SP
e59b0cc2c6ca3d7855713c15bcc8792a,bece7a9834fc5f286d5931f515538f1a,87706,paranavai,PR
e5ac0347cb35830f7d7a5df7fe08fa7e,1ca847a7ae5278f0a785fbaf9ed50cfd,22430,rio de janeiro,RJ
e5b962ced77fc6700e93d437f45f4916,a2d396dd46cfb15b4bac087f6a9ad555,96211,rio grande,RS
e5e1ef3244e1c4a4e288e0b16d9c030a,987f4716cef1294c01c4c0cb7b275ff1,04650,sao paulo,SP
e5e50b9e762526a12499a7bb4e97a862,0c4266dc13e119f7b8d87ec0f31f3439,29055,vitoria,ES
e5e64951448d14fcd1ff8d98ab5f9e71,53e800ace3a29aaaa0a5479fd990b100,18071,sorocaba,SP
e60b44258e250247c031afa715241405,600c4007e5a97665f6f4a70d706949cc,38413,uberlandia,MG
e61fe87b0864704d29fd5915b7387215,3ac3dd3cb05384433cf89618ac9165a7,20931,rio de janeiro,RJ
e620a9a4cdf12ab1e817c17496e9c5d7,c283a677fa9937143f13fe6f58fd901d,31170,belo horizonte,MG
e640eb5ba79e2f38f8cf36c6efac0edf,ad56d34bf0f7e41062a7139c26515b37,13088,campinas,SP
e6428b88ea8513d718bb4199f280cd77,003800162424b7b5b3d75c9cf22a66e7,44059,feira de santana,BA
e64d794f227cf73be5dc344cd062a168,aace59eb5e6e0849953e1bdb841e1997,61932,maracanau,CE
e651d841ae3705fa132b3fbeefcbd0ab,fd47af963b760f05fbc357474509905e,72620,brasilia,DF
e67f669e175f3572055f89dfb87d7c8d,67e747b902c2d5c2e5a266b00d965145,86160,porecatu,PR
e683a3466324913040a473c89d2395ed,abc3c9ce7f7a422194fc8e0f2c837ac4,70258,brasilia,DF
e683aa9741bb090b9798e8f14b8c00c4,a23ccc160563db0a3b2d8e00841ff3f2,30150,belo horizonte,MG
e6882e9b4d8cac7125a6d98947ae0bf3,d3a4983975d6d586bcae0a4e432d9732,60175,fortaleza,CE
e68996d7ba9225ec61f16385285d3ae2,1b25a34c8e47da8c942c2a9b3bab1a05,60712,fortaleza,CE
e692fac4c9d7676f362ebb6b8cebb884,c669fe530e468dabf1746a71e42a9789,28908,cabo frio,RJ
e69ab9cf8dd76405e89146add494fa1a,426a331f0b556105818440e3a1daac73,14405,franca,SP
e69bf5017b2f0579333d892780b11b56,3965b3e9631ff87aa8c3d7e4d8473294,04545,sao paulo,SP
e6c8f5799c9aed2e74ddffb90dfefa92,defd12bce0026494f1da3b4ed5484d93,14540,igarapava,SP
e6cf45b6775e86a43908d40341b3d53d,35ecdf6858edc6427223b64804cf028e,65075,sao luis,MA
e6d07d60900b9be7053cc080a3b5cef4,cc199206f8d4c4779cb84eeab5831d0c,30150,belo horizonte,MG
e6dc2d10891fc75c1336840c699d1d88,0e189e816b30a1f9bf0a3175785a2030,37600,cambui,MG
e6e46fddabfda88207cc899d3231ce05,3686ba65138205251eb8b2940b1f198d,24422,sao goncalo,RJ
e70fcabf5f6bf5273ba341a46b6b83a8,388d7041f0621488957efd684a3665ba,29108,vila velha,ES
e71484466cc8ae37af628b0035621ada,37ee07d5edb5934d6a2b54c2c3062ee8,72152,brasilia,DF
e7214f2cd8744c2d6d53e74e226ad9de,57aee1a8b40587831ca79a06bf0df5f7,32920,sao joaquim de bicas,MG
e7232b4d5318177ea3ab911dfb920cbf,16598a26ab52b99a6790cee0542f7d3b,03029,sao paulo,SP
e74ab8c50389d5366290cf3f62109b11,4c7b5071af05159997555b2500a1ecd0,04565,sao paulo,SP
e74dabd665393795b170d61e57db6f92,ff6a8e86ea81e48f6ee6b082ed68162a,28570,itaocara,RJ
e7710c3d39c249c8731ae1a9865243df,bf8a01cfddcebe0a35344552a5b76057,30150,belo horizonte,MG
e7714a0cb7c1791ef6aecc21c8cff9c1,f1d048bdf1ab1d4ce450b4237ffcec41,36720,volta grande,MG
e77769a80e34cd27d3a09f5a2b095857,fddd14bc2031eaba663f052a83451a84,23073,rio de janeiro,RJ
e77beae82ea2b9ce19b5d85f9f3a244e,8cad2cc9f987ea4b56680700841ce2b5,91920,porto alegre,RS
e77f4504a634682ed1d9b850039fcc49,fafca0e855aa0ce0b89027f605229d55,85055,guarapuava,PR
e7898529cfcb20848578459266c3c633,ee2633c43e97c532fb22159d8c7975ae,21321,rio de janeiro,RJ
e78af7d99da7fd983bbfc4a324d38743,5729ba9f89145d241050a6d3450f9eb3,01504,sao paulo,SP
e7936bc511477310739929f93589b2f7,e374f0ed9ec35b9af339460a75c4d096,74932,aparecida de goiania,GO
e7a63b4918f846a8352704fb37e77763,ef16e5c2526b1a0fa9054cef31f3f18b,38304,ituiutaba,MG
e7aa8f71ce6a66684f90103ab313cfd1,ef6f13afb9897c1d50fa603c47749b86,38320,santa vitoria,MG
e7e1263e931c8df1462ecaaf16ead4a3,d0eb97bf1d2682c66046b50cd3078e72,81312,curitiba,PR
e7efe6bb17180833851f8987a6ce0f1b,160e82a2606e627111a80c143feee038,70361,brasilia,DF
e80c95ccebdf5d9ecfb9f38b8f1ce690,7276dbdcf4c8838b39accfacf236480a,12630,cachoeira paulista,SP
e8153efeb6784f17165fa9703078ac2d,11cf56e22c144b0969c7bf17e3cbba24,04130,sao paulo,SP
e81e7f31e6b27c161760c4088585d3ec,2d7219eeb76e3ac39948aa84f4b0828d,30190,belo horizonte,MG
e8334d453a2049e7a529d772be66ad61,c68a95b096e94c5c6e1f47c06d847171,41770,salvador,BA
e8407e62e92117ad97cb1e74cc036c93,ba18611f5c2e4a952b187c49dfd4b563,78680,cocalinho,MT
e84608e3babe2d06427e6ce76335268c,b0c63a55c080a0c9e44bc9506bfe91dd,26520,nilopolis,RJ
e8640461d21ee25de8988187e7227b70,70274c85eb170f583f0ae42e19494c6b,13273,valinhos,SP
e879d9cc471ab8feafa1056998e6ec95,afd7b301910a6aa6251b6ddbfb3a7e64,41339,salvador,BA
e8947d67ab03b85b640693dd06ed3c72,722354f0d052865ffa36138812e7e57e,31970,belo horizonte,MG
e89c6f31f747c7f49146a76efe687984,a0013bdda594500050eb4956ae1915f8,52120,recife,PE
e8a7dbfaf5a4bc723367f8d91179a8d5,90293486740949daabcbacf097236b32,13283,vinhedo,SP
e8a7fbe87306feb64382f03b7a14a2c8,f73b7f38806bb52ec8d415f0f8178eb5,09892,sao bernardo do campo,SP
e8abad00266b9c97a931297879960258,989f45bb74acf84c0e2d433202e9e3e1,97020,santa maria,RS
e8b2e467012c68957ae92925b156e5b2,93c698e1c95478c1e46c375c8d588ae1,04278,sao paulo,SP
e8e2944931965887ba4dde6cbc76b598,8dedf50a52e9ae9e862a502ca73712bf,02927,sao paulo,SP
e8ed7572e721227ba8633a723b2562d2,7713212dfe73f9d229ce336e0e67edc9,65060,sao luis,MA
e8f59674641779a204cefacfc83107c3,a5584cfbabd9bd2d0ffba5ac6ebc28fc,05416,sao paulo,SP
e8fe08cf36af5be20512a9cac36725b8,1ec5df023b06830ce9f97595b72ba625,32140,contagem,MG
e90c7c2a0170c97fee91e5e52c53631e,416c7355fe18f17d41770301769f3fe9,14350,altinopolis,SP
e92376215b80c2c97a67489e50927147,8011b44f42e4dc6fbeec46b365a6f8b2,03111,sao paulo,SP
e925294875630ca391d30949a731998b,196d6de00325326380aee41f89d7bc9c,30170,belo horizonte,MG
e92f36cc104bc4ede1abfb94804ed3e7,02ab4d19fd037fa00ad9892f7d529a8f,18071,sorocaba,SP
e9400e3d4945ada34b67e31c4c02d85f,c79719fb0dffa4835479293c560b56fe,29102,vila velha,ES
e944426cb230e5f33b25ed3cd8212dec,b59e4bb4efe81ba0f7d30cff6734f9a2,29192,aracruz,ES
e948444f124792c053b8e3d009a3bd8a,78830212f9d3148ed938a4c111a53f38,30575,belo horizonte,MG
e948cda40366cf2be9b3f34ed8a71650,93cbf5fec7763d5e004251d81df8a94f,95020,caxias do sul,RS
e9589b94323c72f2a3c8528cb3adeea9,d015e027ffb187723f3abfbf1eddc7e4,41315,salvador,BA
e96fee75ad6df5e2113615972ab1d255,dcffecd2a9bb321d4f30a0a125937243,30441,belo horizonte,MG
e9753790630a0bf9f483e4b9b5defa14,c41557d8dcdead0b6f609a1af6c9e62d,49082,aracaju,SE
e97bba2718a6ad6031cd22ec08306c0a,0b9779fc6ad98cb8c70a27bbf997d8bc,09061,santo andre,SP
e98b6caaa9a23d78a283f65cec39e73f,c21544a84de178a597642d0a968de1d6,12944,atibaia,SP
e999274ae2e74253b426473bd8885b7b,e5b8b471a09bbe9a952727f5aca64b78,88117,sao jose,SC
e9a28f7782d12e6558605da9afaffe34,1bb51d4fdd5d85d037bd71a55e6af797,02074,sao paulo,SP
e9a689ba0543eacfd32922f7195fbcc8,93ff262b3365b5aa5ed38f8e2f24e1d3,09180,santo andre,SP
e9b09b15e028a4f1ec776f98bb525182,44dc75f57638cf465f8af113bfa8250a,11070,santos,SP
e9b4af752a24a32c3c58969fa2c17712,86beb147aa117c0bfb1bda28b725fcff,36205,barbacena,MG
e9b6f1e10bd93558fd9891138fd98158,29c4f434387f5c3dec4943cf59acad99,11500,cubatao,SP
e9b93d0696cd45658587aa9fcb8dd359,7454c9ac3e2c66e2c624f4d25e10c8d1,06325,carapicuiba,SP
e9c876f6cb2bd5ab9a8ff7b30eaf6a83,23e3f0103c70d5713a091b27c4bb8c39,88104,sao jose,SC
e9dd877c0c235b753643d392b9a124e1,fee24222fefa5a001d302a0492fecc7d,08253,sao paulo,SP
e9e24284c4b5d4fb273d59e2436fbc2b,9117f3fef821178d4cff1339564c0a41,76824,porto velho,RO
e9e92bb69da148861d99774aea4209b7,4e0a6dff1fea848b9f38faf868102b59,28613,nova friburgo,RJ
e9ea17f127953c48d771b37a514d2d66,a089667d283bbe41223a6649741f3d84,77555,fatima,TO
ea2b2f7e718f4cf14d2d4138fbe3784a,951e43ac800150729e3a81fd88e64503,02521,sao paulo,SP
ea2ffcd3dfb1bf456448d1d3ae20a0a9,2e1f4afe675eeceb076c8989b9e64578,04363,sao paulo,SP
ea58700bf1ac6fda590a7f01242c2bfc,1b6e96ed99cb8d135efe220d761bbd67,13190,monte mor,SP
ea58ba76f07c7e170630ae1ef2c7b66a,f2acfcdc8a8c0c24db90cf7a71eb9d05,37504,itajuba,MG
ea5a116374d378d73e95b7b0c80fd714,40b02b6a3a286b0c52837d20795e732a,02463,sao paulo,SP
ea62ea3d096dc41f6ef76bbea7fcb40a,a297dbece29f6d145402282b8cea51f7,81870,curitiba,PR
ea6ba2b2e27f7efea73bdeab7fd6e4a0,0178b244a5c281fb2ade54038dd4b161,14960,novo horizonte,SP
ea7c78d210a9cd6b447a80b3508edc0c,02c39145f71fdb20ece3f92148868a06,41341,salvador,BA
ea86b67280b47ccf7168049027606125,40cd90051be76f2ab8062eb2fcb2db4a,37550,pouso alegre,MG
ea9088633ce0a6828760d9a1d0de3e14,be2b953d3544ab49bfeed8298b327f0e,28621,nova friburgo,RJ
eac9c7f6f691a424305e7a98db80be34,1e51a6a24372a8bedea3519f13f80e91,92110,canoas,RS
eaeedf2d64cd4ccbc74ade9c879ea06e,e810846e98d363bad11731993ef4adcc,89042,blumenau,SC
eb0cb5f239e0e0bd624410e207c3aa03,07ff40b9ca21d36f928474447be80045,08061,sao paulo,SP
eb375a0cecd4aeae29c62be4399959b6,2362e48b42786303ad71363c2af5d58d,02725,sao paulo,SP
eb40667f90c8d0694ad616975d9729c2,003c2067070f5b3d923235b1ea1cc17b,63575,aiuaba,CE
eb5cfb1e923b447232fd8d969c517974,0a1bbf130c75c8e5abe2b20167b6f7ba,54330,jaboatao dos guararapes,PE
eb6a82aa67158cda7cba8c6ae9a5912a,eb461101e27e9b833fda1a2e0fb6a1d6,13045,campinas,SP
eb6e94584bcfe4d41ad77bdf5b343ee5,df6a683d33ac7daf906695b3f82279ce,38800,sao gotardo,MG
eb6f31fdec40de6301646341c6e59496,eda7e2c0c1201a10a6e64bf854fd100e,12221,sao jose dos campos,SP
eb89e120efb5e33a086de740a4781360,68c625b679a25e1bc7dfa1c14ae3a992,12226,sao jose dos campos,SP
eb8a54dde52e8436241c322baa3f95c2,ecbd5e5e691f31008f06bd1f89d47da9,01048,sao paulo,SP
eba1b8c8550dbb4a9e8d60dc99291454,89905de8a3929a6bf26b2ecdf545351b,11075,santos,SP
ebac8d83849c9bd3204e23675e26a5e5,bd45cc3d978aa1deea0c23ca2d60c54e,66811,belem,PA
ebbc53d51a9de79be500ef4db64237c0,987edc330dcdc950d07d78cd21909c15,86076,londrina,PR
ebbe0203a019049e4f025a9ae4c9bc5e,c8906d494e8e9426dcd48710c8319bed,21240,rio de janeiro,RJ
ebca5a733316195ff6041c30e456d7e9,48d783e53b2de29c4e70a54ef0c9d6f7,79036,campo grande,MS
ebee8a6050baa684aa8ed76b90c0cecf,07f4d82acd0d57d83ddeabecb75a7358,94965,cachoeirinha,RS
ebf4a394f95a53cf104a110b3ec5ac28,c400e8b4b9b09c840845352f51bd9add,96030,pelotas,RS
ebf7e7691b7e62b2df6bbb5621bf6557,b2830cdace9a7b48c770d307caa2a222,21830,rio de janeiro,RJ
ebfec89ff4443951e41c19c07203210e,0f64cafdb3e1e4806c99ff165305e27f,12929,braganca paulista,SP
ec03e43a7a5f7a6774a43ace6ca4f366,b32e3858b01c247dba6e4cdd8fea1182,22795,rio de janeiro,RJ
ec0710f70b0a66de2e21b51a29b9850f,9818f8aa559a92d5ca794743ce6d9acd,56304,petrolina,PE
ec129cc1eae905b8a97bd912589a9783,50aecce33f258f21b0bbb27c7b60788c,56780,tabira,PE
ec2b17a04abb80772ab4e8949e3dca27,cddc66766972c6d5da2fdd80fcefe1f0,17700,osvaldo cruz,SP
ec3bd935ef79fff4a1a5946347cf8e90,1e0ee6797ad27881a1775124505468ec,44700,jacobina,BA
ec4765cbacb56a164019e928c3a0c834,414de8d7982266d94e969dd4a8f8b0a1,04446,sao paulo,SP
ec4a79232a3306f4ff97e38819a10447,c17cb2c8c05bdfdf5f7ada0b808dd55d,25680,petropolis,RJ
ec4da82eff98a289e6a3200ae727613d,7563e474eebee2d05c8bf60c557cc2db,78556,sinop,MT
ec5b5d7069348dd3284fbeaefc8aa2e4,a5314b9782eadf829791c1363ee2705f,14801,araraquara,SP
ec7067023c9bf1a4a44aea980e45bb21,85e2d284523511fe8f6cd5488ac07751,38401,uberlandia,MG
ec8456833b489a30a289b163c2b296c7,6a10b7f6208fd4c895ab217865113634,25255,duque de caxias,RJ
ec8475867514b71ceea3172f1312c533,448d4ea0cf8b28cdf55349b4d5236c35,26020,nova iguacu,RJ
eca7a7a7605b71a0a39b8aa40deaaefc,2ddc001b620bd90d0f4378cfde1db887,06126,osasco,SP
ecb17e6e5633358935ce41e8d84cf3d4,019c20bc411068e6f296cd471ac8425b,01452,sao paulo,SP
ecbbe3ed9ad0fdcc1d1e698b2554c986,fb2c5015c63a4dab28b65c5e0d9b95ec,13428,piracicaba,SP
ecc0e4274407b3610d3788fada52bf96,09724c5adca7283165ae69a30aa63d5f,19015,presidente prudente,SP
ecc519b96e049292f86c9fbeee96097b,ea478ce8acb01a1ac47f1a7f233be969,01313,sao paulo,SP
ecccf01a5732bcd6e1cbe1e0a7157366,213226323cd752b7ce6355919aa72c16,96020,pelotas,RS
ecd50c4716898b92a83b18ff630ff265,05f3dc786133949e98a4d55501a1722f,39500,monte azul,MG
ece32f7a106669d2eae9af403290a97b,7f0931655fd8d40add0f47fc6f0e3b20,07786,cajamar,SP
ed17f7cfab06ad5010c569513a1093d4,544d24409f1ea525dfd74b6d0bc7d633,04216,sao paulo,SP
ed18a0580d4fd2ca6fb30b5ecd58b5c0,b20e9ca74f03a90be117bdb9da13573e,18680,lencois paulista,SP
ed18b557140ff674f36cbcf73921dbbe,2bdf6e9b5bcfd6c33a43ac443c0a90a4,26010,nova iguacu,RJ
