order_id,payment_sequential,payment_type,payment_installments,payment_value
cecf84099dc3067ec87149ddac39105a,1,credit_card,1,58.63
cede91ea9b2186e794ef279d9aadd8f5,1,credit_card,3,113.89
cee3292f46ede6ea1dfabfcb200fcf47,1,boleto,1,186.38
ceecac582f10037ad46fd4fdc529e0f7,1,credit_card,1,117.94
cefe510f726c2a8d6a5f0a8a515ebf50,1,credit_card,1,44.09
cefe70775d8821c8dcf166f843d38d1d,1,credit_card,1,75.16
cf0ace73210bae94d34fa3df6476e623,1,credit_card,5,53.00
cf0e03e1812c8c676e5f37237bd08af0,1,credit_card,3,194.02
cf14f34423154c055c6677b22cbfbf68,1,credit_card,7,379.00
cf26282d538d870cf5e212b2f6c572b5,1,credit_card,1,31.77
cf2cd23374d78a2bb4d6d6058fbc1d04,1,credit_card,1,30.00
cf34fe44babb9fd001a001acfa43cabf,1,credit_card,1,110.16
cf4b34a6cd499c3d352d90cee37795ef,1,credit_card,5,170.43
cf52c3631e531c83e5f92681b933a521,1,credit_card,10,186.66
cf52c3631e531c83e5f92681b933a521,2,voucher,1,535.05
cf56d3d1b65accb1412da2abc22ff4f7,1,credit_card,1,28.62
cf5dc40ae925414c07d1a74645ced6c2,1,credit_card,8,310.71
cf5e115a19c54f0457aa4c00fb88ae63,1,credit_card,10,245.11
cf85b1adbeb2de42677013eeabe3befc,1,credit_card,3,150.87
cfa24f77a1afcf0827e88b162f7cf0b2,1,credit_card,2,114.68
cfac974a41d4273d522456d2840dc2a6,1,boleto,1,296.44
cfb3e7072452d771156c3fa588c1db10,1,credit_card,1,77.29
cfc130b608476dd1cc71396ebc483e1b,1,credit_card,2,178.49
cfed781f36b83cd848a78200091e54d1,1,credit_card,10,350.37
d00beb3dc9b2e213d9ea5ee30b0541f3,1,credit_card,8,102.13
d00d7bc5d6fa2124037aaf4eb5be0a0e,1,boleto,1,118.17
d00fc126358622ba5ae0ba1a334b3bc5,1,credit_card,3,647.54
d01e880670a9a8612c1ad4ce4b56eb26,1,boleto,1,34.77
d0462d19e9c58af6416a06e625c58f13,1,boleto,1,557.62
d04f155dd04722bb1691263ccbe5eec0,1,credit_card,2,165.30
d051c76aaab0eca195d53f6c3411793e,1,credit_card,1,97.36
d053b132c9cab9591737e9754ccf21be,1,credit_card,1,27.19
d066df43cd1f2f04cc57f289179dd234,1,credit_card,4,167.39
d07f143b702491d2a1cd6ed093f2cdee,1,credit_card,1,123.47
d0917c0a88a601949cde7cec1331de4e,1,credit_card,2,308.80
d0a1df38173b0296c8cfb65fd0e1e361,1,credit_card,1,33.45
d0a2ee9c1866926b3d773366fd916e37,1,credit_card,1,20.38
d0b4c30f45087d9a9114b3cbe87aee63,1,credit_card,1,45.30
d0b8fae6095efc549a71c97c8c6f4f73,1,credit_card,6,329.12
d0caa50d59dd78761abd9c1bdd06bba4,1,credit_card,1,80.15
d0fc40215ca8a24ee1ad72bdac36c29f,1,credit_card,8,92.57
d0fd185aad137f701270f63d6cab8e42,1,boleto,1,85.85
d0fd9595949095f91592a79bd26a2126,1,boleto,1,68.13
d11450f714cbee2ff7df6b663fb79781,1,credit_card,1,95.18
d12ab5d1454294ce820fd1ccc56d760e,1,credit_card,1,103.13
d131625abf3dd1daa6fd04443cbc6729,1,boleto,1,78.65
d14a4f8c84ab5018248d47b2170dfbc8,1,credit_card,5,283.88
d15310130fe6fbaf70e2c8027c9dd760,1,credit_card,10,514.60
d155a1a261652fa30114d2b6c6373e21,1,credit_card,4,115.42
d15b257b7d9942a18c578ac0b3483139,1,credit_card,2,384.70
d1841aabfefc61ddc63d1113e5f766e8,1,credit_card,1,34.39
d1845227bab7e5c1f169cf2a98d742a1,1,credit_card,1,127.38
d1897146cbeab2b888285ca6264056a1,1,credit_card,7,78.18
d18cf3749b7ca5680afdc5f0eb881f09,1,credit_card,1,98.34
d192eacb35dd2f0aa30709fe7560ee4a,1,credit_card,1,11.44
d192eacb35dd2f0aa30709fe7560ee4a,2,voucher,1,38.99
d192eacb35dd2f0aa30709fe7560ee4a,3,voucher,1,38.99
d19f4ab4bd008d9b26f5eb3afc6cc251,1,credit_card,1,26.77
d1b4fc9a8c1207433519a8ec52e2d03f,1,credit_card,8,87.16
d1da39d6d643a11a4083de84d30996a9,1,credit_card,4,70.16
d1e7343d9fea35ce6330478c84f0fb7f,1,credit_card,2,71.49
d1ee4bc3ffe8a30f23ecc003e76f958f,1,credit_card,6,388.36
d1f9a1aec23787e664aa0ccd55fe2fd3,1,credit_card,1,65.10
d20d521427100e96eb0298afc19d97f6,1,credit_card,3,159.39
d21d7411b251f35ead1b210dc946ca70,1,voucher,1,9.67
d21d7411b251f35ead1b210dc946ca70,2,voucher,1,50.00
d21d7411b251f35ead1b210dc946ca70,3,voucher,1,18.38
d21d7411b251f35ead1b210dc946ca70,4,voucher,1,50.00
d21d7411b251f35ead1b210dc946ca70,5,voucher,1,50.00
d21d7411b251f35ead1b210dc946ca70,6,voucher,1,50.00
d21d7411b251f35ead1b210dc946ca70,7,voucher,1,48.85
d224c4be964a33d8d803b33661c18d8a,1,credit_card,1,56.08
d229d9c8f88ad9cb25a36803dc7a9a90,1,credit_card,12,136.50
d231fd01d6c8e36e503f1a7f8a9734ea,1,credit_card,1,101.55
d234f846aac643047caabb1171030524,1,boleto,1,64.66
d248a26c7a58d74a85d6baf93e5bf772,1,credit_card,2,123.82
d24be64fd6aadd3a06ae6afcf8785cc2,1,credit_card,2,662.74
d25091a3e5d9d4a0a83ad9413f8828d2,1,credit_card,5,63.23
d258d2c8bdc01ec0aa8a048d723bf427,1,credit_card,2,41.01
d2597ccadcbb4bede6cefca892c7094e,1,credit_card,6,125.37
d265e2114f019b12adfff1e68a241a8e,1,credit_card,1,41.50
d279acf202b55cb48ca420ecd39105e3,1,boleto,1,116.94
d27c2efd9421cde0945261467fb1a025,1,boleto,1,108.81
d28a0d4aabf9fe1941c36b8d1af9bd5a,1,credit_card,1,39.34
d2aa63ac411996ad85fc0099c47db2df,1,debit_card,1,135.24
d2b9baaec80a1a1d4516a2228b5694d5,1,credit_card,1,107.78
d2cb7c100806e87a227d413e9157cb76,1,boleto,1,75.07
d2d558357a6c69ca47cc4eca7571f593,1,credit_card,10,262.52
d2d67121a09535b3a7b6a000e58d8625,1,credit_card,1,65.46
d2e98c2b35f0e9173b4fce9cf61530d3,1,credit_card,1,335.47
d2f636c21b8c69ea8ceb90f373babd4f,1,credit_card,1,23.34
d2f636c21b8c69ea8ceb90f373babd4f,2,voucher,1,62.68
d2f6b89578aee72f553aad3c76098e63,1,credit_card,1,53.90
d301e4651c2fb09b847fce76b3f73885,1,credit_card,5,149.04
d3045e7fe9e2988614cbbaf560c424f7,1,credit_card,10,233.81
d304c1d37685ed533e5e16e8e74ff2c1,1,credit_card,5,262.30
d3085edb0a0b0d550bd72f712de90c09,1,credit_card,1,60.00
d3085edb0a0b0d550bd72f712de90c09,2,credit_card,1,54.25
d308807f231cc2e9a4e2ee71b86fbebd,1,boleto,1,167.99
d30cce68111e4c4fc146bab365116a17,1,boleto,1,62.28
d30daca327cb882c3ccccced457f69f8,1,credit_card,1,75.17
d3123a8def350af103d31c2026666c25,1,credit_card,2,56.03
d32d584f32319a9b013c05fd83400831,1,credit_card,2,27.79
d3320c7579b87d355511ba06b4d18aa4,1,voucher,1,30.89
d3320c7579b87d355511ba06b4d18aa4,2,voucher,1,7.24
d3350e3a63b03e10d16463a2e75a5361,1,credit_card,6,210.22
d338e94a703f4d7af1612be068a85bb6,1,credit_card,1,18.78
d3397f49eba129958cca1d4ed73dba9a,1,boleto,1,244.99
d339c9a9c019e5beaf1cafb6cf77a23c,1,boleto,1,80.43
d33eeaaa657fd3ae5e7f4e8f92892ea5,1,debit_card,1,147.26
d346a1af31b9f42d7244edcba34fe990,1,credit_card,1,9.20
d346a1af31b9f42d7244edcba34fe990,2,voucher,1,50.03
d35a77135cb96df5bdc938dcdbd2d85e,1,boleto,1,307.90
d3605b7117930d845a75af0d32c3bc7e,1,boleto,1,221.39
d3617ef729315e3964c28a7404030da3,1,credit_card,6,178.40
d3764fd6a2c04354a8cbde8508cc0ba0,1,credit_card,8,90.42
d3775e436e60258e62e678a0f68a0f8d,1,credit_card,3,225.85
d37a4faa7cb8cd88246d73aee035a327,1,credit_card,5,226.69
d37e7ffb183809b759828865f66eca59,1,credit_card,1,197.01
d3909d7239431c7132c3aac806ec6507,1,credit_card,4,171.08
d3964aaa8f344d16a3367d03e540be9a,1,boleto,1,142.41
d39e59e93bf34f4b2f6cef3902672a6f,1,credit_card,5,115.48
d3b13898a835b480e8ab562071435158,1,boleto,1,53.90
d3c64cf55752f7821e85e7ea9b9b3f30,1,credit_card,6,339.86
d3cc6a0be5a659e6c515010d99e9c335,1,credit_card,6,245.68
d3e53c591789724dcc2d50d69b06d55a,1,credit_card,5,68.87
d3ec40731fe6a0b60cef4f782e7be160,1,credit_card,1,50.35
d3fc45461660252856d603ed31eb4e77,1,boleto,1,2938.17
d405c5b11a649e5825842c4aaf8082ec,1,credit_card,6,67.22
d40e7a80365572af2e27d31a9cf79169,1,credit_card,5,264.08
d413cfcd1406d2d501179c9671b727fd,1,debit_card,1,79.60
d4168014cf49632d19312aa3385b0dbe,1,credit_card,2,27.34
d43e09377465273d9e75ee7a51a6445a,1,credit_card,3,196.92
d459a5cd21218ae140bbdf31aea15fa0,1,voucher,1,219.77
d46a98b33046509aec0ca7142d63b9b1,1,credit_card,4,218.08
d48b61ddc056e387c86d308c28798dec,1,credit_card,3,72.83
d49132be94be94057aadb0fdd665943b,1,credit_card,10,1027.00
d49132be94be94057aadb0fdd665943b,2,credit_card,1,500.51
d4a82e0a8772db180275f4160d9eb12d,1,credit_card,1,74.16
d4c1e781e9d24a003cf92fc0ba8384b0,1,credit_card,4,45.27
d4f742f7a223add48641c06ac0b96a25,1,boleto,1,246.23
d5213c494008952344b10bd19e27d9f3,1,credit_card,1,140.75
d54c217781126defeb4a78dc16f5ad39,1,boleto,1,35.41
d5548ee8b123f1ede666cedd8c0049f2,1,credit_card,4,156.64
d55b88c264e0cacf41c8f8ce846bc1ee,1,credit_card,6,785.72
d55cd104a6a05987a3b55d39c0e77995,1,credit_card,3,308.84
d568db372124bae10404acba43558652,1,credit_card,2,52.59
d5a777d0e1c561e945c9eedce2cad80f,1,credit_card,5,58.74
d5b1560bb46f4b57510a45569fa41b4c,1,credit_card,2,59.13
d5b95703830a61c73251a8a3dcdb9772,1,credit_card,3,218.55
d5baf4bcffbda9d8bb2f9ee4e942c90c,1,credit_card,9,262.16
d5bd0af0e37b739b88fa363a30301220,1,credit_card,2,124.42
d5c6ccc7f3bf2ffb7dda78c440e18328,1,credit_card,2,66.44
d5cce452fb90a159a0b02988567a37bc,1,credit_card,5,59.38
d5d6f9b551159c1891545df759887e9e,1,credit_card,2,225.90
d5e892687c8916b17cafe284780d01b0,1,credit_card,1,89.17
d6000a48fcae57594e206e24ad3db5a8,1,credit_card,2,46.00
d6241dead130f310711dc2f50927f1e8,1,credit_card,4,97.21
d6290a5294ee8d7eb9b6aafd583e59e3,1,credit_card,10,1118.05
d634e78710f26d98ace611f615489774,1,credit_card,1,43.10
d67fdefdd78c824692a1f0cab56e71c5,1,credit_card,1,75.25
d694c1f3e3e0bd20d4673555d43c875a,1,boleto,1,179.86
d6a2e1d3b958b6c5cb3af6f1d4d4a203,1,credit_card,5,254.04
d6b59aff700e82a5581e74b3856fbaab,1,credit_card,1,43.20
d6c0ec2e67adc2163605b7c0eafe3e1c,1,boleto,1,25.70
d6e32818428593eefe8ffd7e15acb83e,1,boleto,1,69.02
d6f1fd48e3b9fbaa5ed2794838559afb,1,credit_card,2,128.10
d70fd017aef831ae5be08b4a58ad57ea,1,credit_card,6,295.25
d7198cce0076c5cefda313c12776334c,1,credit_card,5,158.13
d719d2c72e0dfc9d994ee85c1d594861,1,credit_card,4,108.22
d72c87644eeb5b1c8658e9a34ad13f50,1,credit_card,6,110.66
d736797e446b9c7bc072d55b49748180,1,credit_card,1,92.50
d73a3a52a8b9b8430deede6d0491ae54,1,credit_card,2,140.38
d74a4114b1ecea21d099a6c7aea88058,1,credit_card,5,185.93
d7516b945750658964b64128d3de72de,1,debit_card,1,107.62
d7703c6f32e51dde96ca41e281d4254e,1,credit_card,1,58.71
d776bd888cec910433d34b5501ebf2d6,1,credit_card,1,233.63
d77a74efe1dd9a668ec9813f9c3a13c7,1,credit_card,6,163.78
d77c5cb217e302146127b857e56ee27e,1,boleto,1,100.02
d788474677e79e148bb5cf2c5f0f637a,1,credit_card,5,290.74
d79c75050fb130c942055bff27c1be5a,1,credit_card,1,96.34
d7adae346e57bdec9293128a1130a183,1,boleto,1,143.82
d7aea8cc5c6d288a60d3cc1d0026bfcf,1,credit_card,1,87.64
d7c88efc86371e81d37eb2cff1c61020,1,credit_card,3,122.17
d7cc5fcfee9af53fcd78bb47e4e55584,1,boleto,1,185.11
d7ff97f4c7ab6c9a6ba9cfa8db9b04b9,1,boleto,1,43.22
d82cef48824870df9946d57e827ed727,1,boleto,1,19.62
d83e73ca49e7e9ec7ba0154139858fc8,1,credit_card,4,252.38
d8434c09d07ff98eaf30d4b68b5d6cbf,1,credit_card,10,194.31
d844cf5434575b8359b353fe82fb8d67,1,credit_card,10,336.09
d8523695fd09e96dd93c94cde119c037,1,credit_card,4,94.56
d8721b9f395286c3b43ff47a250ad40a,1,credit_card,4,143.41
d87739e1a489341831ec68b0876174f0,1,credit_card,4,59.18
d8a8ca4fa9960f350db09ddea8861f05,1,credit_card,1,31.66
d8ab6e868995a618b7abea3119b56789,1,voucher,1,50.00
d8ab6e868995a618b7abea3119b56789,2,voucher,1,25.00
d8ab6e868995a618b7abea3119b56789,3,voucher,1,14.97
d8d0488eb1aa33a391551c5bbe00e93f,1,boleto,1,163.18
d8d4fd7b15d5b9cb93926c29f7f3066c,1,boleto,1,214.83
d8e06a0d47d09dae630bf252bbf904b9,1,boleto,1,29.77
d8e436a94b1158d6fff244c9ae75fccb,1,boleto,1,376.70
d908de4c1a0a5ef56f75e404abb7ee10,1,credit_card,5,152.86
d915ad63f37385cc799d0b5363de302a,1,credit_card,2,173.27
d917b61df82dea35fe77a6dd3f6022e3,1,credit_card,3,157.30
d9188a09f83fb2125c314edc1c7c933a,1,credit_card,2,54.67
d91a069afed21a6f7b095b0a908f5008,1,credit_card,2,268.66
d946899ce911ebb570750e694994f812,1,credit_card,3,74.08
d951a2eceb245c4227c3d633d4a440f2,1,credit_card,10,594.78
d95feb184596a27a70144e63e635ed5b,1,credit_card,8,200.91
d9644b981a4d023c5392dd06bfc8cdc0,1,boleto,1,55.28
d96dd69ac1c031310e28e40e22130149,1,boleto,1,68.37
d9773132aa1151c56c6f940c8d29cc0a,1,credit_card,3,66.67
d983124667a44e540ef9ab35c37c486e,1,credit_card,10,1628.60
d9a03aaa586760cdcfb4aaddbcfd0767,1,credit_card,4,93.04
d9a857b8ca6c8ca6a97e6977be3e47bb,1,boleto,1,67.50
d9b4f2ffa6ecd7c3ba59f13458e3ebb2,1,credit_card,1,543.90
d9c27eceb93c734d5711f417a691e904,1,credit_card,1,132.10
d9ddf675a1e7539367d20a66ba38b168,1,credit_card,2,53.27
d9fa4ce136debee4083c12f5073aeb79,1,boleto,1,90.29
d9fa5ad719e1732700ccfc765c6ff6a6,1,credit_card,11,117.14
d9fee3504f55226ed8e155bdc0a36a06,1,credit_card,5,197.60
da01eb83df2aafd16872ab0c5f24d5b6,1,credit_card,1,51.93
da0831d4484d6bb80afb9ddc8c12068c,1,credit_card,4,57.77
da0b6b99f3177153b2d410482eef35cd,1,boleto,1,51.05
da0f3ca7a69fe74c208f8cad4b3a42f2,1,boleto,1,53.60
da225376046ab771e41a24f84f53f536,1,credit_card,8,328.42
da225d51cdb2a615ac38734cfdaebab4,1,credit_card,4,436.21
da25492a616ea75359094ce9180d2691,1,credit_card,2,188.80
da286fe249fa752e4b234df260764f06,1,credit_card,1,44.09
da28a815dd7996590e84c9e51dec1ff4,1,credit_card,5,125.38
da2aeb448f7a4f8604a2d56cc3b2e02f,1,credit_card,1,95.22
da44f554b7c4550b0d3cd650f132d1e1,1,credit_card,10,239.60
da4de3d19e5b90636ab88e1919fdd00e,1,credit_card,10,188.20
da5d566236538abb69c83b6283383b60,1,credit_card,5,50.92
da627a0b6c0976733e24aac04405eaa6,1,credit_card,5,105.06
da633678d6fbb684914e7ed5fe73c290,1,credit_card,10,242.10
da730a4d617d48b8e8d136ef1f86915d,1,credit_card,3,110.03
da7c8d10be75239ed8393bba1dcc4ca0,1,credit_card,3,39.41
da95823b29f9ce7bcc4deebe1e568aff,1,credit_card,4,144.59
da96d28b7700ca5ee77d63d455a9ff9c,1,credit_card,3,120.31
da9d5d868a28b17116214d1240c22837,1,boleto,1,92.37
dab321037289756354fa98b118f4463b,1,boleto,1,187.49
dab8a6c6bd6ec448df5b3a6b6cb887bc,1,boleto,1,121.90
dabe75dc242585e529fea2c265e70da3,1,credit_card,4,86.60
dacb857612778747b96d5afcad0adbd4,1,boleto,1,172.08
dacd9ea86285f197d0b7495e8af14781,1,credit_card,1,2.62
dacd9ea86285f197d0b7495e8af14781,2,voucher,1,12.34
dacd9ea86285f197d0b7495e8af14781,3,voucher,1,12.34
dacd9ea86285f197d0b7495e8af14781,4,voucher,1,12.34
dacd9ea86285f197d0b7495e8af14781,5,voucher,1,12.34
dacd9ea86285f197d0b7495e8af14781,6,voucher,1,12.33
dadb01b1be2452288cad226dc8deb6d7,1,credit_card,6,71.99
daed9e78d8caf060ecb46125d167dc67,1,credit_card,1,33.87
daf7924c5511a9ba51d2fccbf42305be,1,boleto,1,70.63
db0c400a715a4ade505cf24a95e5ade3,1,boleto,1,137.08
db19ee032409eb975bc529b906bb8298,1,credit_card,1,62.30
db1cfa492610bccff9d25d439a9ff2b6,1,credit_card,1,32.56
db3fc84b6b11b4b4c892442161860ca9,1,boleto,1,95.64
db598c672baf941a618fb372941b0c5f,1,voucher,1,64.23
db5e341b9a765a33fd41da0b3f0944dc,1,credit_card,6,113.07
db5f60962b917b4dd9d73efd3e121ff6,1,credit_card,5,104.53
db5ffcf21d69f57af9556fedec62a95a,1,credit_card,3,60.57
db6c4c19928d9acc355a54ee897bfdbb,1,credit_card,6,130.01
db88b6343641816263ce1df8c1ad1b2a,1,boleto,1,32.38
dbb1353a1b37773612291d7e294ec323,1,credit_card,1,114.37
dbb56a8ecf60edb17a584daea927824a,1,credit_card,3,102.05
dbbb8658d9a27d2be4cefb9a9a5d9e33,1,credit_card,1,46.00
dbbb8658d9a27d2be4cefb9a9a5d9e33,2,credit_card,1,40.14
dbc94ce4ff22c2daba89640dacc43949,1,credit_card,1,58.63
dbdf0c5c635838a46d0034dce3dc646e,1,credit_card,3,65.87
dbe715996d171c4b2877daa01c0d6aca,1,boleto,1,48.00
dbec6fd4540dcda2662baf24a0bc8f0f,1,credit_card,1,72.38
dbf2c0164b592abca90f6c6817f37a9b,1,boleto,1,156.12
dc0109bc73a54e5a94b39f557da4916a,1,credit_card,10,143.26
dc0e878c900ba40571360f0890a14666,1,credit_card,3,130.57
dc17c17282032d56b1ca7dfbb291cf07,1,credit_card,10,124.84
dc30763d1665f5167ab925fbb51202f9,1,credit_card,3,241.43
dc523b270be716d338c2fbc9a4bcdfc3,1,credit_card,1,73.34
dc53168ed84c77eb9eb18a8026bc393b,1,credit_card,4,348.07
dc608454ac1f85d42db31f7d558afff6,1,credit_card,4,389.12
dc6ad9979090e9f597d6cd0ea5a3feb6,1,credit_card,7,102.09
dc86dc4acc1d71e89538c72f78688caa,1,credit_card,10,338.84
dc8e7d66422ec37c6fa1cd4f6d29a85a,1,credit_card,3,67.18
dc9470b246bc5c83e5e72f1897971fcb,1,credit_card,6,68.80
dcc07c60d0b67d006e3b736ed1c75e69,1,credit_card,3,37.78
dcd9b00fff62919c208f9e424f8b2c13,1,voucher,1,65.78
dcec2b3be8c3d53056fe63381b2a6cfe,1,credit_card,10,159.18
dd082c5f38a7001c40cf57a14f1b3b34,1,boleto,1,213.75
dd129706fb900252b1e9193815d80970,1,boleto,1,82.97
dd213d835910436f5fbf274de5f1a5c4,1,boleto,1,54.74
dd25b9c9ad6b58c1431edea24eeca196,1,boleto,1,83.12
dd31111df3c5c93d9be367bb8de6d3ed,1,boleto,1,67.94
dd5ebf00c3d8b88a41ec9c8450ec59db,1,credit_card,1,39.72
dd65ebf209e7f649ebd0db15a8f61b24,1,boleto,1,37.44
dd6e5859df4016efe3a4c9979af4ee90,1,boleto,1,145.12
dd7466999a78895066f04b645789deb3,1,credit_card,1,45.09
dd91bcebe3c4f665242db31b800a2b59,1,credit_card,4,124.69
dd9da3d7a26689e951d0153988f8fb2c,1,credit_card,1,106.21
ddb860efe17d6082630b99db1200b1c0,1,credit_card,2,149.11
ddb9e8975cd9123fd5336811c747faa2,1,credit_card,2,45.82
ddc75e18227aa517946c2239d18d1300,1,credit_card,8,234.47
ddc7e0a6253bc5f668507296a8d17c85,1,credit_card,5,58.62
ddce482cc1785da2ee00c010675508d3,1,credit_card,3,53.22
ddcf5361d96d9fccf2ad351bfb96a58f,1,credit_card,5,52.09
dde2fb922a5e542ca84560b67901f351,1,credit_card,5,558.96
de02851d6bdb931fe9bc90c4f92648b9,1,credit_card,2,126.24
de0d5d6bf2003cc68cddbcbb3783b87d,1,credit_card,4,64.22
de11626bdec1c2e2c4f907036e55b981,1,credit_card,8,81.12
de1404a068c6c8c909897886a314bad7,1,credit_card,7,87.57
de17623947aaed64e2babfa41a212a91,1,boleto,1,38.23
de2884aa8799702e8d242dc4029db3cc,1,boleto,1,250.47
de31b55d7cafcd6ebb9bc6aa3c28a55c,1,credit_card,6,62.81
de38b62136dcb5ff40d44d807c460a8a,1,credit_card,8,422.59
de5c0320a3acd9bb7b5acc242d51d54d,1,boleto,1,76.08
de6db4f3c511147d4ab0a44149a38960,1,credit_card,1,63.70
de6ea8b619d37e5f86f1566fb3136a15,1,credit_card,1,139.04
de72d70497698d2416dc47712bbc7678,1,credit_card,1,224.71
de86d7a1250c84c7845795cdcf16a9ad,1,credit_card,1,47.38
de8f4a82099fe4fa6bcb8952ca51420f,1,credit_card,6,64.83
de96b93d26af6d6a5c3aa622e245b86f,1,credit_card,6,124.53
dea56b3893564838aa0a8b56394f46a4,1,credit_card,2,126.92
deb21a069a630275a86d9f571e371d22,1,credit_card,3,93.30
deb42902805e791b98323850fd5f76d1,1,credit_card,3,32.77
dec187408e75f0e3a10eb475e45e6ab6,1,credit_card,7,147.52
dec5dddbabb890eefc4bf9e0b66ad1bc,1,credit_card,10,186.27
dec9169d4f8c2e229d7421e28ef70781,1,credit_card,6,65.53
decd1adc7d738abad2902c966c3ef697,1,credit_card,4,218.27
def43ca6d79899925ea0c19f4fb63200,1,debit_card,1,80.63
def6322635f4afb3da8756ad712957c0,1,boleto,1,194.25
df19d1b00a1e07ad04c791d1301baacf,1,credit_card,3,154.55
df258d3d30d51b9991fe71bb0e4f126c,1,credit_card,10,124.74
df2b5e7523f6848076e498618e1a00d6,1,boleto,1,22.77
df2fc7ba1ed5d8b9defb1d67ded57fb5,1,boleto,1,22.72
df4b824bd4343d1cb124a2a17a87be00,1,credit_card,4,197.70
df82ea7ca7f0f799161e0fd92c3ab96a,1,credit_card,2,355.38
df832acdcfc236969ab361d4597e6e0a,1,boleto,1,47.14
df9a9799d18fea4a40cc802a44f7c400,1,credit_card,1,31.75
df9eb91b90f72e0b73a3b71466a9a44f,1,credit_card,8,424.13
dfa133091470b285a434fad21fb4bbd9,1,credit_card,3,35.23
dfaa4ce943a8dba10b754befb76fdb49,1,credit_card,1,33.41
dfaa4ce943a8dba10b754befb76fdb49,2,voucher,1,189.88
dfaa4ce943a8dba10b754befb76fdb49,3,voucher,1,189.88
dfe927ca4859176d7377a7543078d4b1,1,credit_card,2,32.83
dfee6abeb1d68f04563ff2499a4dccfd,1,credit_card,1,56.54
dff0494b87d4607872757269757c7bb1,1,credit_card,3,39.36
dff0494b87d4607872757269757c7bb1,2,voucher,1,15.17
dff351d499a7a16d302eb0c77d6fc100,1,credit_card,3,120.40
e0043b9e113bdc5f84b14893d62e00ac,1,boleto,1,171.32
e008eec42c3cdeca3e9b47a91fbc848a,1,boleto,1,155.14
e02e125437cc2226be342ae222e83a15,1,boleto,1,74.41
e032067cbea43b5e3d9a4c1ebec40f3d,1,boleto,1,109.77
e03802b5209c43fd6ba9d5fefbd664ca,1,boleto,1,211.02
e03f2a110a3c771d1e0e126f139503d9,1,boleto,1,57.77
e04d9eacedc0dca9d83c14fcb0d7276c,1,credit_card,1,96.10
e05824bce3b3c69a0632e8e75b1a7e9f,1,credit_card,1,28.88
e05832d71fad97ae7744fc444ce72075,1,credit_card,1,28.29
e05c05475cc96f65f8c34274398840d9,1,credit_card,4,103.56
e061fd2fe7ac86187875963e906ecaa8,1,credit_card,1,96.50
e06fdebc12c0419b48541e02526f2292,1,credit_card,2,167.50
e0740375ce45558ac111af54a98325e8,1,credit_card,1,69.31
e07458f57b68cbe6f13c8b6161aa48ca,1,credit_card,2,141.28
e077d52f6cbef7bb5e3e3e147e44a189,1,boleto,1,64.00
e07a6c5dd28e6b5ec4806a1ca8325e3b,1,credit_card,5,407.81
e09eca55c225b904c8579bb1c56b77b2,1,credit_card,7,449.92
e0ba11a8f559fa965f2e848bf086d197,1,boleto,1,65.01
e0d4f16621f76377959e79ecd61f69cb,1,credit_card,7,185.92
e0e2dd62e7153d8f3f03e62b4b476392,1,credit_card,10,1097.17
e0e83bdc2be394626d0f9177dcde0889,1,credit_card,10,163.39
e0f9722525043b60edddacd46709fea1,1,credit_card,2,83.13
e1017b936851c9cfe214af471fa314ac,1,credit_card,1,42.09
e102f8dfd6da168838a2d13dfbc3bb10,1,boleto,1,192.66
e117ced88985de310c55a4f417b2028d,1,credit_card,1,118.01
e11b41677b48150784cf28b5c87055e0,1,boleto,1,188.94
e11e0f810b87b5bcbc4ce90273881f6c,1,credit_card,1,68.25
e11e78a150492da775d6acead338315c,1,credit_card,5,235.57
e12019a9afee02a4355f3629cc804f9e,1,credit_card,3,51.13
e128a277a345197ba9155d63c2666f99,1,boleto,1,34.57
e147eb86ed23b0e106ce62cec5c6df6a,1,boleto,1,138.73
e148d34dad8db4dc18a911c2a74413d7,1,credit_card,3,161.46
e14ca33656133486b155bc46e5b742c1,1,credit_card,1,97.88
e15f1e584322c33341bb95913477ae2a,1,credit_card,1,102.00
e169b880e5f68fbd4500941ac7107168,1,credit_card,1,54.00
e16e5b4572640ddc3de053a9b0f6432b,1,credit_card,6,230.44
e16fb24453a306d5d6ba1fb3156df7a4,1,boleto,1,31.05
e1860ce96baa10d7f08d86aaf5927459,1,credit_card,1,93.06
e19d4bc5b01581909777e6e48cec1e96,1,boleto,1,29.19
e1a8489fda3f7a66e003134d7b4e6a59,1,credit_card,2,68.62
e1a8e28c43be15a1b32b5fce8c126594,1,credit_card,5,213.62
e1bcc5095d07604629d0bce9477d77a9,1,credit_card,4,224.95
e1d476e141862d870436d761b312032d,1,credit_card,1,65.11
e1d6acaba6d1e84b8514575b9ef6fd71,1,credit_card,1,136.60
e1df35a4d8a73d8ad53be0f5993e6af4,1,boleto,1,73.16
e1e5a84a3748808d3ff0dcb4b58ac5dd,1,credit_card,8,1317.04
e1ecfe26de4293cc0e26bac6c0359f09,1,credit_card,2,204.45
e1f07bd016a804b8e38ba7dcbe65d663,1,credit_card,3,147.14
e1f693a7777b9f6ff730a9d2b45a56cb,1,credit_card,5,99.04
e2047aaabab2869c1080a51c3e6b64ce,1,credit_card,8,349.40
e218234621ce56589ca6157a7cf827ac,1,credit_card,1,66.76
e21fd08d7e36f975120cb6392ee71ad7,1,credit_card,10,231.27
